stock_id,product_id,variant_id,location_id,quantity_on_hand,quantity_reserved,reorder_point,reorder_quantity,last_restock_date,last_updated
c6bbf6b4-ec17-45fc-90ce-c8fbe32278d2,cf4d21f9-6d4a-4397-b7e4-1c0540169405,,c05e0443-65fd-427c-b30e-3ac52bf80251,64,5,10,50,2025-11-27,2025-12-15 19:20:06
cabe1faa-9c8a-4637-92f8-7b95e02742bc,cf4d21f9-6d4a-4397-b7e4-1c0540169405,,6702fe7c-e2e5-4d82-96e9-53ff0b9e2ad8,70,5,10,50,2025-11-18,2025-12-13 11:44:06
da3b9c08-980b-4cd2-ac82-263e3662ce2c,cf4d21f9-6d4a-4397-b7e4-1c0540169405,,99b789c4-6c09-4c6a-b0ce-c5f02a4c2e08,14,6,10,50,2025-11-09,2025-12-16 17:42:06
8a16275e-3099-45e1-a998-81a3b374b23e,cf4d21f9-6d4a-4397-b7e4-1c0540169405,,286eeebb-0b7f-4d80-9681-e8c93779c598,55,10,10,50,2025-12-05,2025-12-14 21:10:06
e1783a87-8bce-4aa7-a50e-5e00065f61ef,cf4d21f9-6d4a-4397-b7e4-1c0540169405,,8be7b06e-0a5a-46e3-969d-a09fabb598fe,44,8,10,50,2025-10-25,2025-12-18 09:45:06
5d30fd93-e9e9-4ce1-853f-155501437353,cf4d21f9-6d4a-4397-b7e4-1c0540169405,,2b8b4eed-4edf-439c-9c77-448ef4937d1e,21,4,10,50,2025-11-01,2025-12-14 08:41:06
72faf9be-33a1-4952-803e-b3de97c0b7cf,cf4d21f9-6d4a-4397-b7e4-1c0540169405,,e61800f3-c8a1-43fe-afbf-6d31a87fb9ad,42,4,10,50,2025-10-22,2025-12-13 08:26:06
11f9f252-9b93-4f69-a01f-1300e86f71fe,cf4d21f9-6d4a-4397-b7e4-1c0540169405,,4af11e70-d6b3-43d8-b48c-41f60e8a835c,14,9,10,50,2025-10-24,2025-12-19 11:20:06
a7e29b75-b6d2-488e-96c2-06b9fdae37e1,cf4d21f9-6d4a-4397-b7e4-1c0540169405,,91458e9c-16ac-4e41-94d4-9d3b0b880692,36,2,10,50,2025-12-01,2025-12-14 07:19:06
6b0c604a-8e2a-4b2e-afb5-a54cbe5e53f3,cf4d21f9-6d4a-4397-b7e4-1c0540169405,,435b0a2e-fa85-4471-8cfc-e24b87422688,63,5,10,50,2025-11-03,2025-12-12 01:10:06
95290d48-47df-4a21-84ab-765c5581689e,cf4d21f9-6d4a-4397-b7e4-1c0540169405,,7bb52bcc-6af2-41be-a4d1-4e4269141113,53,6,10,50,2025-11-06,2025-12-15 08:59:06
433a664e-5dee-4163-bece-b71fdf3b5451,cf4d21f9-6d4a-4397-b7e4-1c0540169405,,f1af3aac-272c-4870-84c0-ef67fb58b918,51,4,10,50,2025-11-05,2025-12-18 13:24:06
0886be4e-9b9d-42e1-85bd-f6f82da383a1,cf4d21f9-6d4a-4397-b7e4-1c0540169405,,c88b94a2-877c-46a8-b190-d3100918de15,31,6,10,50,2025-10-29,2025-12-15 05:15:06
d1c66908-a558-4655-8a12-004af2dcacd5,cf4d21f9-6d4a-4397-b7e4-1c0540169405,,3eb94dcb-1a9a-4677-b324-bb7fe91124f5,64,3,10,50,2025-11-04,2025-12-18 17:54:06
2c0b1768-bfe1-4cc1-91b4-1f56274f890d,cf4d21f9-6d4a-4397-b7e4-1c0540169405,,0b2ab58f-e495-41d6-bb22-6e9ba02e0079,43,5,10,50,2025-12-01,2025-12-17 10:11:06
e989e9b0-af1f-4f39-b719-a51d7b7e8b8e,cf4d21f9-6d4a-4397-b7e4-1c0540169405,,dfd0b183-9ed0-46bf-bd8e-383e48bd07a4,84,7,10,50,2025-10-30,2025-12-19 01:24:06
20ee9b32-11ee-4210-acc7-6b958a0bcd83,cf4d21f9-6d4a-4397-b7e4-1c0540169405,,177e56a5-67fa-4dd2-b6a9-a1cc8c5aae02,27,3,10,50,2025-11-04,2025-12-16 00:27:06
4157053c-fcfb-401b-99bf-439a8b2f17e6,cf4d21f9-6d4a-4397-b7e4-1c0540169405,,1adf53d4-c343-458f-ac0a-81839b35e9a6,35,10,10,50,2025-12-18,2025-12-17 14:03:06
00758ec6-e363-44d6-a67b-3f9cf4e40d87,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,87b613ef-230b-47a7-b8cb-28aa5a99d029,71,1,10,50,2025-11-02,2025-12-18 08:23:06
c2898abc-bb4a-4b3c-982d-93508d0b128d,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,775f6785-8da6-402b-a8c0-6189572ed8e7,58,10,10,50,2025-12-01,2025-12-14 08:48:06
a604c476-32f2-4398-8bbf-9e09ae4da801,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,71,6,10,50,2025-11-04,2025-12-18 19:44:06
fe4319c5-fe19-45e7-9923-ed8a06f116ec,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,7ce89085-23eb-4667-a8c2-ae88db38ac74,58,2,10,50,2025-11-02,2025-12-17 20:17:06
74ffad70-fb84-4605-b889-992ce9cb7566,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,92,10,10,50,2025-12-11,2025-12-19 02:38:06
7071a2cb-2f92-4e7a-979f-96979f93b7ea,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,40ee3e93-9d8a-4223-971f-f4048795e974,64,3,10,50,2025-11-05,2025-12-15 06:05:06
59f3b83c-a781-478b-829c-50c804331736,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,870cb85d-8c5b-4aee-b4e8-5484dc0b2b71,58,10,10,50,2025-11-29,2025-12-16 21:10:06
0b4d3324-381f-4a4f-a5dc-b97dbccbd7e7,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,c05e0443-65fd-427c-b30e-3ac52bf80251,83,2,10,50,2025-11-23,2025-12-13 02:09:06
908031bb-ee93-40a3-bc23-79057f5283dc,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,6702fe7c-e2e5-4d82-96e9-53ff0b9e2ad8,23,8,10,50,2025-11-22,2025-12-14 13:33:06
91ba8d92-d4f9-40f5-9c71-e2ab19d422ac,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,99b789c4-6c09-4c6a-b0ce-c5f02a4c2e08,21,4,10,50,2025-12-12,2025-12-13 17:31:06
0d42d3d5-14bf-4018-ac0c-e9943f61d09c,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,286eeebb-0b7f-4d80-9681-e8c93779c598,53,6,10,50,2025-12-15,2025-12-15 22:29:06
f5bdfd55-e507-4cd3-b1bc-e3d8636a9e25,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,8be7b06e-0a5a-46e3-969d-a09fabb598fe,81,7,10,50,2025-11-26,2025-12-13 02:57:06
893b74e7-e693-4f66-bbe3-23c94097e0b1,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,2b8b4eed-4edf-439c-9c77-448ef4937d1e,11,1,10,50,2025-10-20,2025-12-17 17:15:06
37afe7b8-de37-46df-85f7-b347cbbcdf67,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,e61800f3-c8a1-43fe-afbf-6d31a87fb9ad,81,9,10,50,2025-12-09,2025-12-12 02:18:06
03c0b831-cb91-4766-886c-912a34921208,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,4af11e70-d6b3-43d8-b48c-41f60e8a835c,35,5,10,50,2025-12-10,2025-12-19 15:34:06
4fa381b1-a17d-4e90-b68c-b0cc2f568cea,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,91458e9c-16ac-4e41-94d4-9d3b0b880692,94,1,10,50,2025-11-17,2025-12-13 12:32:06
da8b02fd-3a59-4425-bc0b-8aa0746f2757,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,435b0a2e-fa85-4471-8cfc-e24b87422688,93,2,10,50,2025-12-07,2025-12-12 04:06:06
7858b104-cf70-471f-84a9-8e878b6ca5ae,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,7bb52bcc-6af2-41be-a4d1-4e4269141113,33,2,10,50,2025-11-18,2025-12-12 03:54:06
6f9a9793-1a66-404f-894e-cfde540ef435,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,f1af3aac-272c-4870-84c0-ef67fb58b918,58,10,10,50,2025-12-08,2025-12-14 06:11:06
09847ad4-a890-4c1a-adb0-9810da53bc8f,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,c88b94a2-877c-46a8-b190-d3100918de15,75,3,10,50,2025-11-19,2025-12-14 10:20:06
f9a9055e-f47f-4f5b-8ddc-a89f3ede4eea,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,3eb94dcb-1a9a-4677-b324-bb7fe91124f5,89,4,10,50,2025-11-27,2025-12-18 08:46:07
125bedf9-bef5-4edb-8616-69d2714f4afa,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,0b2ab58f-e495-41d6-bb22-6e9ba02e0079,47,7,10,50,2025-10-28,2025-12-15 22:07:07
4300fcb0-e6ef-407d-9c55-1ed4162d20ea,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,dfd0b183-9ed0-46bf-bd8e-383e48bd07a4,19,7,10,50,2025-11-24,2025-12-16 23:26:07
1b06e546-e509-4a1c-a79c-dd8751b02743,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,177e56a5-67fa-4dd2-b6a9-a1cc8c5aae02,1,1,10,50,2025-12-04,2025-12-14 13:29:07
963409e1-2f12-4d4a-b31e-5758acdb1259,05db2fd8-8bf3-4dab-b88c-c5b1714aa19b,,1adf53d4-c343-458f-ac0a-81839b35e9a6,56,2,10,50,2025-12-09,2025-12-17 18:42:07
a58136c1-ceb8-48f6-9f9c-eb73ec49ac1e,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,87b613ef-230b-47a7-b8cb-28aa5a99d029,6,6,10,50,2025-11-22,2025-12-15 22:11:07
e5351405-1102-4a84-9ebf-ff3bdcd06503,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,775f6785-8da6-402b-a8c0-6189572ed8e7,7,0,10,50,2025-12-05,2025-12-15 12:26:07
057ac0aa-335c-42eb-99bd-ea816429dbc3,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,3,0,10,50,2025-12-13,2025-12-17 09:17:07
73e78bf3-936f-437d-b62a-209335fa3cc0,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,7ce89085-23eb-4667-a8c2-ae88db38ac74,11,1,10,50,2025-11-02,2025-12-15 11:44:07
cb3126d4-bc6c-4478-b667-e00d01a5bfa8,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,96,2,10,50,2025-11-23,2025-12-16 16:21:07
98cab2ff-8a83-4f77-b469-5ea801902a51,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,40ee3e93-9d8a-4223-971f-f4048795e974,52,6,10,50,2025-11-05,2025-12-18 03:32:07
dceaabb4-24bf-45dc-94ec-1a5f8d59ebc6,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,870cb85d-8c5b-4aee-b4e8-5484dc0b2b71,96,6,10,50,2025-11-27,2025-12-12 18:12:07
c380ef98-c65b-431f-9bf5-e15bd4ab578c,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,c05e0443-65fd-427c-b30e-3ac52bf80251,50,4,10,50,2025-11-20,2025-12-19 22:05:07
505f5af5-2299-41e6-85f3-a5e18ff5ff88,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,6702fe7c-e2e5-4d82-96e9-53ff0b9e2ad8,61,7,10,50,2025-11-11,2025-12-12 06:31:07
5baab9e3-8923-4611-8bfa-7ba3c7e0ca71,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,99b789c4-6c09-4c6a-b0ce-c5f02a4c2e08,55,7,10,50,2025-11-09,2025-12-13 22:31:07
719a8b5e-e747-4d1d-bb5c-df9e68ee33a0,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,286eeebb-0b7f-4d80-9681-e8c93779c598,9,1,10,50,2025-11-28,2025-12-14 16:39:07
0d254313-0d5f-47ec-8b0a-6e776cb186c8,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,8be7b06e-0a5a-46e3-969d-a09fabb598fe,69,7,10,50,2025-12-02,2025-12-17 11:20:07
696775b0-66b2-4cfd-b4c0-c3f9f792c4d9,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,2b8b4eed-4edf-439c-9c77-448ef4937d1e,28,8,10,50,2025-11-23,2025-12-17 20:11:07
4653b3b5-9eea-44ae-8e57-aff254a71b4a,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,e61800f3-c8a1-43fe-afbf-6d31a87fb9ad,67,10,10,50,2025-11-12,2025-12-18 05:05:07
10d88005-a5da-459f-a076-194870fd28d4,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,4af11e70-d6b3-43d8-b48c-41f60e8a835c,50,5,10,50,2025-10-24,2025-12-18 04:41:07
c4c47054-35a7-4cac-bea4-d30174e43c44,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,91458e9c-16ac-4e41-94d4-9d3b0b880692,29,8,10,50,2025-11-15,2025-12-17 13:15:07
808da1fc-7a82-411e-b688-f20ed62a6e29,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,435b0a2e-fa85-4471-8cfc-e24b87422688,18,8,10,50,2025-11-07,2025-12-18 23:33:07
fe315593-673d-4255-8afc-e75252a3843d,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,7bb52bcc-6af2-41be-a4d1-4e4269141113,36,2,10,50,2025-11-03,2025-12-13 19:54:07
ceaaa752-7ba8-49db-8f2e-4ef8b37ef8d8,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,f1af3aac-272c-4870-84c0-ef67fb58b918,0,0,10,50,2025-11-30,2025-12-18 21:24:07
56cf7272-3a56-41da-b3ba-83bde208e81e,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,c88b94a2-877c-46a8-b190-d3100918de15,13,6,10,50,2025-10-24,2025-12-12 21:20:07
5bb9d77b-08a3-46e9-bd47-5c8301440bfd,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,3eb94dcb-1a9a-4677-b324-bb7fe91124f5,46,5,10,50,2025-11-01,2025-12-14 22:10:07
2f999ed0-7202-4e0a-8c00-fea5375d0932,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,0b2ab58f-e495-41d6-bb22-6e9ba02e0079,77,5,10,50,2025-12-18,2025-12-19 13:09:07
95c38608-5519-45d4-80ef-da3033eac263,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,dfd0b183-9ed0-46bf-bd8e-383e48bd07a4,95,5,10,50,2025-12-12,2025-12-17 09:26:07
3482988b-9276-494c-bf31-1f26ffcd2e6e,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,177e56a5-67fa-4dd2-b6a9-a1cc8c5aae02,91,3,10,50,2025-12-13,2025-12-15 11:25:07
90d65e8f-a874-490a-a17c-1f56474dbdad,10b3e0dc-9887-4f62-a4e2-1e5a2b0caa2f,,1adf53d4-c343-458f-ac0a-81839b35e9a6,76,3,10,50,2025-11-08,2025-12-17 23:44:07
00d5cf29-d697-49e0-b007-4c7b35699390,89480a84-c36d-461c-bf7d-b66b1a6a219a,,87b613ef-230b-47a7-b8cb-28aa5a99d029,70,9,10,50,2025-11-04,2025-12-16 11:19:07
3cdf1453-b808-44c0-bb5c-8fad2e25ac9c,89480a84-c36d-461c-bf7d-b66b1a6a219a,,775f6785-8da6-402b-a8c0-6189572ed8e7,86,0,10,50,2025-11-23,2025-12-14 18:05:07
0559aec6-5b68-4419-a0e1-bed90fcf6311,89480a84-c36d-461c-bf7d-b66b1a6a219a,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,61,7,10,50,2025-11-16,2025-12-15 07:26:07
fa5030e3-20d1-462a-8d59-845020985fd7,89480a84-c36d-461c-bf7d-b66b1a6a219a,,7ce89085-23eb-4667-a8c2-ae88db38ac74,62,10,10,50,2025-11-11,2025-12-16 09:13:07
a4189c0d-adae-4f5a-b5a0-cfb47efb2d25,89480a84-c36d-461c-bf7d-b66b1a6a219a,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,37,4,10,50,2025-12-12,2025-12-12 16:03:07
fedc14ee-ba92-4cab-af2e-635e2cd87d4b,89480a84-c36d-461c-bf7d-b66b1a6a219a,,40ee3e93-9d8a-4223-971f-f4048795e974,25,10,10,50,2025-12-04,2025-12-16 13:00:07
2de26056-3fcf-4c34-84a7-c998746bdbd1,89480a84-c36d-461c-bf7d-b66b1a6a219a,,870cb85d-8c5b-4aee-b4e8-5484dc0b2b71,78,4,10,50,2025-11-22,2025-12-13 03:48:07
bc255c04-2bc4-42d8-9025-87def11033e5,89480a84-c36d-461c-bf7d-b66b1a6a219a,,c05e0443-65fd-427c-b30e-3ac52bf80251,27,8,10,50,2025-11-11,2025-12-15 11:00:07
77cbe669-350e-4b9e-b256-8bc91e34965d,89480a84-c36d-461c-bf7d-b66b1a6a219a,,6702fe7c-e2e5-4d82-96e9-53ff0b9e2ad8,1,1,10,50,2025-11-23,2025-12-14 03:52:07
3bf0b9c9-943c-46f8-a906-3725d63043c7,89480a84-c36d-461c-bf7d-b66b1a6a219a,,99b789c4-6c09-4c6a-b0ce-c5f02a4c2e08,69,5,10,50,2025-11-28,2025-12-15 03:15:07
fd3a8b7f-e12e-492f-9266-c5193a7b7bc7,89480a84-c36d-461c-bf7d-b66b1a6a219a,,286eeebb-0b7f-4d80-9681-e8c93779c598,20,4,10,50,2025-10-24,2025-12-18 23:23:07
f3af0c9f-4553-4ec2-83fd-d3dc3fa6e7fd,89480a84-c36d-461c-bf7d-b66b1a6a219a,,8be7b06e-0a5a-46e3-969d-a09fabb598fe,74,7,10,50,2025-11-17,2025-12-13 03:38:07
769f3203-9a79-405e-a477-53a09580f028,89480a84-c36d-461c-bf7d-b66b1a6a219a,,2b8b4eed-4edf-439c-9c77-448ef4937d1e,66,6,10,50,2025-12-13,2025-12-12 15:11:07
ba27f1c1-6d45-4a6e-9303-8b3ee18e397b,89480a84-c36d-461c-bf7d-b66b1a6a219a,,e61800f3-c8a1-43fe-afbf-6d31a87fb9ad,71,7,10,50,2025-12-19,2025-12-13 13:23:07
6e32d91d-c29a-4e33-a23b-f374dd51d94f,89480a84-c36d-461c-bf7d-b66b1a6a219a,,4af11e70-d6b3-43d8-b48c-41f60e8a835c,11,10,10,50,2025-10-24,2025-12-14 07:08:07
dc396049-31f8-4c8a-ace5-7f7a14122d6b,89480a84-c36d-461c-bf7d-b66b1a6a219a,,91458e9c-16ac-4e41-94d4-9d3b0b880692,79,7,10,50,2025-12-13,2025-12-12 19:39:07
7ddec1c0-3671-42a2-ab01-29a2ac2da204,89480a84-c36d-461c-bf7d-b66b1a6a219a,,435b0a2e-fa85-4471-8cfc-e24b87422688,14,3,10,50,2025-10-25,2025-12-12 09:25:07
24c7193c-6aa3-4fde-a6d9-e5f906770034,89480a84-c36d-461c-bf7d-b66b1a6a219a,,7bb52bcc-6af2-41be-a4d1-4e4269141113,54,3,10,50,2025-11-24,2025-12-16 11:04:07
6e5172a0-5578-40cd-a0c9-56b679a19cd3,89480a84-c36d-461c-bf7d-b66b1a6a219a,,f1af3aac-272c-4870-84c0-ef67fb58b918,27,0,10,50,2025-12-09,2025-12-13 10:53:07
a442ebc2-fa7b-4cc0-9219-03372b3905be,89480a84-c36d-461c-bf7d-b66b1a6a219a,,c88b94a2-877c-46a8-b190-d3100918de15,20,4,10,50,2025-10-25,2025-12-13 18:08:07
3088809b-d458-4aa5-a1ac-339c410b0e53,89480a84-c36d-461c-bf7d-b66b1a6a219a,,3eb94dcb-1a9a-4677-b324-bb7fe91124f5,77,7,10,50,2025-12-11,2025-12-18 10:38:07
a258f082-3b82-401c-8b4c-4f921c686a0c,89480a84-c36d-461c-bf7d-b66b1a6a219a,,0b2ab58f-e495-41d6-bb22-6e9ba02e0079,8,6,10,50,2025-11-06,2025-12-12 18:28:07
cc897be7-f56c-4572-9497-f9e6a80d6a44,89480a84-c36d-461c-bf7d-b66b1a6a219a,,dfd0b183-9ed0-46bf-bd8e-383e48bd07a4,14,10,10,50,2025-11-21,2025-12-16 23:09:07
c2b7fed8-c738-4272-9d7d-d9d991210845,89480a84-c36d-461c-bf7d-b66b1a6a219a,,177e56a5-67fa-4dd2-b6a9-a1cc8c5aae02,10,3,10,50,2025-11-04,2025-12-16 20:13:07
019990d4-9ba4-432f-be9d-07d1c2295845,89480a84-c36d-461c-bf7d-b66b1a6a219a,,1adf53d4-c343-458f-ac0a-81839b35e9a6,81,3,10,50,2025-11-09,2025-12-16 15:10:07
3e1fbdcd-f79f-4630-b5a7-f2c18b0ac289,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,87b613ef-230b-47a7-b8cb-28aa5a99d029,77,6,10,50,2025-10-31,2025-12-16 18:21:07
f0d60b5f-d6af-463d-af19-94125918c76b,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,775f6785-8da6-402b-a8c0-6189572ed8e7,92,0,10,50,2025-12-12,2025-12-15 17:29:07
c0663219-78a9-423e-a82f-87cf0e9736fe,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,36,2,10,50,2025-10-30,2025-12-14 03:59:07
dc13d128-2384-4d39-81a9-e6b5cae07dc8,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,7ce89085-23eb-4667-a8c2-ae88db38ac74,67,3,10,50,2025-10-29,2025-12-18 02:56:07
3d5f5266-c034-4e62-bb0c-cbb956f474d8,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,96,4,10,50,2025-12-17,2025-12-16 20:54:07
df4a352c-f069-4790-b511-ab29922b89fb,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,40ee3e93-9d8a-4223-971f-f4048795e974,33,7,10,50,2025-10-23,2025-12-18 05:02:07
6db62b29-27db-415d-8dbd-0c017050bad7,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,870cb85d-8c5b-4aee-b4e8-5484dc0b2b71,53,6,10,50,2025-11-02,2025-12-17 17:33:07
8c3bf8b7-8591-4eb7-8ab4-600470a9ef23,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,c05e0443-65fd-427c-b30e-3ac52bf80251,85,5,10,50,2025-11-16,2025-12-14 01:23:07
ea2b54ed-2df6-491a-9df5-23c4f7cbbec5,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,6702fe7c-e2e5-4d82-96e9-53ff0b9e2ad8,50,5,10,50,2025-10-27,2025-12-13 11:33:07
f6f0fb08-836c-469e-8ba9-1521e07597fe,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,99b789c4-6c09-4c6a-b0ce-c5f02a4c2e08,73,3,10,50,2025-12-13,2025-12-16 06:02:07
cfad84b9-19c3-475c-a67c-08d8460203c0,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,286eeebb-0b7f-4d80-9681-e8c93779c598,27,2,10,50,2025-11-23,2025-12-12 21:22:07
3defb211-098c-4508-9f75-5b9d8aa11860,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,8be7b06e-0a5a-46e3-969d-a09fabb598fe,54,1,10,50,2025-12-10,2025-12-15 07:16:07
a7d9dc7b-cff6-4d4d-ab66-8fd07af8a87a,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,2b8b4eed-4edf-439c-9c77-448ef4937d1e,74,3,10,50,2025-11-16,2025-12-15 22:20:07
af202726-a395-423b-ade6-c373eb6b571e,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,e61800f3-c8a1-43fe-afbf-6d31a87fb9ad,24,0,10,50,2025-11-03,2025-12-18 06:13:07
cf02ddfc-58a7-4a31-9c4f-e9d53c3a44b2,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,4af11e70-d6b3-43d8-b48c-41f60e8a835c,8,0,10,50,2025-10-23,2025-12-16 08:37:07
46039638-058f-4def-85a6-b0256ac4b33a,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,91458e9c-16ac-4e41-94d4-9d3b0b880692,28,10,10,50,2025-12-08,2025-12-12 07:11:07
6e4555c7-be94-49ab-989a-1296bc343624,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,435b0a2e-fa85-4471-8cfc-e24b87422688,86,0,10,50,2025-11-27,2025-12-18 00:17:07
b0447443-1321-442a-a04f-a7978fbc2ee7,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,7bb52bcc-6af2-41be-a4d1-4e4269141113,28,3,10,50,2025-12-19,2025-12-19 12:59:07
ca65ed79-80b4-4cdc-9a0b-78c388091504,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,f1af3aac-272c-4870-84c0-ef67fb58b918,56,8,10,50,2025-11-15,2025-12-12 08:48:07
2c24ee75-9c91-495b-aaed-856ab49883ba,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,c88b94a2-877c-46a8-b190-d3100918de15,61,7,10,50,2025-12-12,2025-12-13 21:05:07
8fc16ce3-63a2-4646-a635-ea95123c9ed4,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,3eb94dcb-1a9a-4677-b324-bb7fe91124f5,50,6,10,50,2025-11-26,2025-12-16 03:13:07
7d777bca-afa6-4a47-bc61-433477beeaa8,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,0b2ab58f-e495-41d6-bb22-6e9ba02e0079,97,6,10,50,2025-10-23,2025-12-17 18:28:07
9a6993da-be21-49e1-a456-ee5d3b3b0cbb,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,dfd0b183-9ed0-46bf-bd8e-383e48bd07a4,25,5,10,50,2025-10-24,2025-12-12 05:10:07
6cf621e0-f266-453f-854a-f1a54cea7859,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,177e56a5-67fa-4dd2-b6a9-a1cc8c5aae02,62,9,10,50,2025-11-07,2025-12-16 05:40:07
d5ecaf81-5f98-42a6-9cd6-3304d695bf55,f2e9171c-94d7-4819-a696-72b7e9c4f76a,,1adf53d4-c343-458f-ac0a-81839b35e9a6,72,8,10,50,2025-11-09,2025-12-16 03:41:07
2dbd0186-4909-4d7e-a0e7-c8a297bd64df,ce5859c2-838f-42d4-a866-27cf61f44368,,87b613ef-230b-47a7-b8cb-28aa5a99d029,67,3,10,50,2025-12-01,2025-12-16 22:31:07
18f04322-27f8-4d9f-9a2a-41358d443ddd,ce5859c2-838f-42d4-a866-27cf61f44368,,775f6785-8da6-402b-a8c0-6189572ed8e7,60,0,10,50,2025-10-24,2025-12-18 05:40:08
6a2d48c6-d7c3-4d6f-bd43-0f3089c8c975,ce5859c2-838f-42d4-a866-27cf61f44368,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,5,3,10,50,2025-11-08,2025-12-15 18:28:08
e288e929-1b46-4a5f-b9ca-9df74dd069fd,ce5859c2-838f-42d4-a866-27cf61f44368,,7ce89085-23eb-4667-a8c2-ae88db38ac74,31,9,10,50,2025-11-09,2025-12-13 05:35:08
4cb0edd7-4feb-4e9d-993b-8f5e5b7e9edd,ce5859c2-838f-42d4-a866-27cf61f44368,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,62,8,10,50,2025-10-22,2025-12-15 13:56:08
