review_id,product_id,customer_id,platform,rating,title,review_text,review_url,helpful_votes,not_helpful_votes,verified_purchase,reviewer_skin_tone,reviewer_skin_type,reviewer_undertone,reviewer_age_range,is_approved,moderation_status,created_at,updated_at
a942085a-c0d7-4a91-a77c-232a3867a16d,f7c4bee1-c8d2-47b5-8378-138f92ad3e5f,a50d455d-bb1c-4196-be68-684f16e52c5e,website,4,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/f5a88e62,26,8,True,Tan,Normal,Neutral,18-24,True,approved,2025-11-20 06:01:55,
fb36924d-c1f9-4af9-8616-601d8ce59d1a,f7c4bee1-c8d2-47b5-8378-138f92ad3e5f,65fb366e-eeeb-44fa-b0bd-35a37996ed46,bazaarvoice,4,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/0d319e94,39,7,True,Light,Sensitive,Cool,55+,True,approved,2025-09-09 08:49:55,
c413094e-07cb-4a94-b173-0930c403ae10,f7c4bee1-c8d2-47b5-8378-138f92ad3e5f,,bazaarvoice,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/26987f54,25,1,False,Tan,Sensitive,Neutral,25-34,True,approved,2025-07-05 21:41:55,
ebd87000-07fe-4ee8-b47c-7197c07f1aab,f7c4bee1-c8d2-47b5-8378-138f92ad3e5f,,app,5,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/fd86f8db,47,7,False,Deep,Sensitive,Cool,45-54,True,approved,2025-12-14 01:05:55,
6c7007dd-0c17-444c-8a13-070330d3c05a,f7c4bee1-c8d2-47b5-8378-138f92ad3e5f,38c5b588-b4f4-43cd-ac32-a9c5341fe1cc,website,1,The color looked different in person.,The color looked different in person.,https://agentcommerce.com/reviews/7a0ba137,49,9,False,Deep,Oily,Warm,55+,True,approved,2025-09-28 15:19:55,
498b33c1-beef-44ff-865e-e07640ef4064,8e8a091a-3456-498d-a84f-438257f96262,,app,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/6326767e,25,3,True,Medium,Dry,Neutral,55+,True,approved,2025-07-18 07:06:55,
7d456783-eef0-444b-ad93-7fce2de6329b,8e8a091a-3456-498d-a84f-438257f96262,708cfd61-d52f-4b1f-9d94-7f758505f3ce,website,5,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/2cc53d9c,30,6,True,Medium,Dry,Warm,25-34,True,approved,2025-09-07 18:44:55,
0c6b89a8-d562-4348-af47-ed75dfb1143e,8e8a091a-3456-498d-a84f-438257f96262,20213e8d-7950-48d9-9f74-a5d3eb0e6b2e,bazaarvoice,4,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/2320386e,31,2,False,Medium,Dry,Neutral,18-24,True,approved,2025-08-14 23:38:55,
f937ca61-cfe5-4f36-801e-762c7e5752a3,8e8a091a-3456-498d-a84f-438257f96262,64f24e4a-7611-44b7-847b-420619270a92,website,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/69c3c8ce,25,8,False,Fair,Dry,Warm,45-54,True,approved,2025-06-22 19:22:55,
993956b2-c4f8-4a09-9ace-bca4c55d6c75,8e8a091a-3456-498d-a84f-438257f96262,9104a618-be6d-4be1-80d5-ce2370b40bdb,bazaarvoice,2,Didn't work well for my skin type.,Didn't work well for my skin type.,https://agentcommerce.com/reviews/810a2e37,3,8,True,Light,Sensitive,Neutral,55+,True,approved,2025-11-08 14:52:55,
92526d62-b424-46ee-80a0-bccd39a821e5,8e8a091a-3456-498d-a84f-438257f96262,5500cab2-09af-4aea-a12a-7c8d661ce0a2,website,3,Nice product but the shade was slightly off.,Nice product but the shade was slightly off.,https://agentcommerce.com/reviews/3142b44e,17,0,False,Deep,Oily,Neutral,55+,True,approved,2025-08-20 23:27:55,
728597b5-3a3b-4a87-8366-a84ebe50a421,8e8a091a-3456-498d-a84f-438257f96262,,website,5,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/7af5bc72,47,10,True,Fair,Oily,Warm,55+,True,approved,2025-09-17 20:20:55,
fe907275-5da5-4646-a051-40b4142f3824,8e8a091a-3456-498d-a84f-438257f96262,9f69f6d2-43ce-478a-84e3-34ff066516e9,bazaarvoice,4,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/85e3e549,34,0,True,Light,Oily,Neutral,45-54,True,approved,2025-08-02 21:54:55,
f4ee0e38-19f1-463d-9583-e2f757f3b17f,8e8a091a-3456-498d-a84f-438257f96262,a54573f5-0775-4101-bf42-f71c16db1885,website,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/5665f9f6,48,7,True,Deep,Oily,Neutral,25-34,True,approved,2025-11-25 12:12:55,
34c3f185-5720-4346-bf62-1639d3cb4e94,8e8a091a-3456-498d-a84f-438257f96262,27ca3b0f-7681-4a9c-ac0c-24b46ae65299,app,4,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/525f276d,28,2,False,Tan,Sensitive,Warm,18-24,True,approved,2025-07-24 08:07:55,
8be69710-dd84-48ac-9d02-29e37b41f01a,8e8a091a-3456-498d-a84f-438257f96262,2db897ef-3c46-4b7f-ba9c-272c5f87beac,app,4,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/3a41126f,11,4,False,Fair,Normal,Cool,35-44,True,approved,2025-09-12 03:23:55,
2680d668-621c-4a89-b4bd-fe8b0caa9d52,8e8a091a-3456-498d-a84f-438257f96262,cbeeb124-b0ec-4d07-89f5-8549251272ce,website,4,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/d4ce7373,32,0,True,Medium,Dry,Cool,55+,True,approved,2025-06-22 14:15:55,
b84dae28-cc9d-4159-9ff4-1066294ad9ec,8e8a091a-3456-498d-a84f-438257f96262,,website,4,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/81afd273,26,10,True,Fair,Normal,Warm,45-54,True,approved,2025-10-26 15:18:55,
10c37f39-7bc0-4cbf-9204-817085b27ac5,8e8a091a-3456-498d-a84f-438257f96262,db923e5a-ac2c-44e4-be24-a4aba6c00d05,bazaarvoice,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/ff27d797,35,10,True,Deep,Dry,Neutral,55+,True,approved,2025-11-26 07:14:55,
de4c6656-8402-49fe-bb48-54c245272102,8e8a091a-3456-498d-a84f-438257f96262,ad2d5e92-e957-4cac-bc67-9c35d41ea961,bazaarvoice,4,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/bf08588b,38,6,True,Medium,Sensitive,Warm,18-24,True,approved,2025-09-13 18:18:55,
0788908d-e856-4eaa-9105-4f3f7a8be902,8e8a091a-3456-498d-a84f-438257f96262,498d1797-6561-43f2-b667-bc9e26e8ee1c,app,4,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/721f2397,5,5,True,Tan,Oily,Warm,45-54,True,approved,2025-08-11 05:08:55,
26934dec-df23-4ade-9e51-611b970ebce8,8e8a091a-3456-498d-a84f-438257f96262,,app,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/99256f85,42,8,True,Deep,Sensitive,Neutral,45-54,True,approved,2025-08-21 03:23:55,
5d84296d-1365-4b23-b3aa-674442609348,8e8a091a-3456-498d-a84f-438257f96262,,bazaarvoice,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/2f044a90,4,9,True,Tan,Combination,Warm,18-24,True,approved,2025-10-06 13:02:55,
21fd2bcd-d914-4e3c-bead-51fd074bad39,8e8a091a-3456-498d-a84f-438257f96262,1374d78d-f634-4b08-8d10-be6ea5babc75,app,5,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/8af2c1cd,24,2,True,Tan,Combination,Cool,55+,True,approved,2025-08-03 10:53:55,
e1ffc876-cdba-4bf9-bafe-d388c1f84547,8e8a091a-3456-498d-a84f-438257f96262,,bazaarvoice,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/52f86b23,32,3,False,Medium,Normal,Neutral,45-54,True,approved,2025-10-22 01:31:55,
9e5e6620-0120-4b0b-9ad6-ac708987650a,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,,website,4,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/b67242e6,33,2,True,Medium,Normal,Cool,25-34,True,approved,2025-08-16 07:21:55,
2067f90c-5e2b-414c-8ef5-71962b8e7ad8,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,,website,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/e4fcb506,21,2,False,Light,Dry,Neutral,25-34,True,approved,2025-12-03 11:08:55,
5faab130-e98f-48ef-b45e-51dfabaceb82,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,a0851d80-04a5-4ae3-94de-e6804b21b24b,website,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/7e2e8048,31,8,False,Fair,Normal,Warm,25-34,True,approved,2025-09-07 04:37:55,
ce120e76-0737-445e-b376-cd90d62bc289,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,,website,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/44bf2ada,36,3,True,Fair,Dry,Warm,25-34,True,approved,2025-07-14 05:05:55,
67bcbcc9-3050-4e16-91d6-47c09b427f57,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,,bazaarvoice,3,Good quality but a bit pricey.,Good quality but a bit pricey.,https://agentcommerce.com/reviews/518e05fa,49,6,True,Medium,Combination,Warm,45-54,True,approved,2025-09-11 17:29:55,
f92cca0d-f122-4e70-ad30-42d5d919670c,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,,website,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/3a6e4176,18,3,False,Deep,Sensitive,Warm,55+,True,approved,2025-12-17 09:17:55,
647358e4-fc5b-4494-9dab-62db0b6616f9,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,,website,4,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/577b5c42,31,3,True,Tan,Normal,Cool,45-54,True,approved,2025-08-10 03:21:55,
b74a7ff3-b23c-4538-bcda-b2ab97dae934,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,7882cb1f-747f-4a82-a8f7-17ebf34909a5,bazaarvoice,4,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/3f757d87,12,6,True,Medium,Sensitive,Neutral,45-54,True,approved,2025-09-15 16:04:55,
511de315-45d5-4332-92d9-01420a3aa09e,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,6a4e420b-b379-46eb-8db4-c2ff1f626acf,website,3,"It's okay, does what it says.","It's okay, does what it says.",https://agentcommerce.com/reviews/d6c0fc19,21,4,True,Fair,Oily,Neutral,45-54,True,approved,2025-11-29 16:12:55,
f1aff5e1-76bc-4ff6-b5d4-a8848ef4e63a,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,f8787e31-a9da-4ac9-805d-38a8c613f70c,bazaarvoice,5,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/17a84905,17,4,True,Medium,Sensitive,Neutral,18-24,True,approved,2025-11-29 12:37:55,
a477a525-0450-4ffd-98a6-9da95082a3b7,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,082e5c74-71e7-4bae-890c-dde2b538fcf0,bazaarvoice,3,Nice product but the shade was slightly off.,Nice product but the shade was slightly off.,https://agentcommerce.com/reviews/b28d6875,26,3,True,Deep,Sensitive,Warm,35-44,True,approved,2025-07-09 03:05:55,
a5e311d3-1414-488e-b87b-5ffffa602406,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,cc31b0cc-06bb-471b-bbe3-cba37fd9eedf,bazaarvoice,4,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/aef414cc,9,10,False,Medium,Combination,Cool,35-44,True,approved,2025-12-17 21:16:55,
d4f47629-ce3b-4c58-aee2-5b943a20ca31,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,,website,1,Didn't work well for my skin type.,Didn't work well for my skin type.,https://agentcommerce.com/reviews/ba8c225a,14,8,True,Deep,Sensitive,Neutral,55+,True,approved,2025-09-10 11:21:55,
751c5a16-e8e9-4831-acbc-5c1ab8552e6a,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,daabe36b-c61f-4ed4-97a5-8187651c663d,bazaarvoice,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/7d98cb52,19,1,True,Deep,Combination,Cool,18-24,True,approved,2025-07-11 00:33:55,
fe0fd305-c402-468c-9452-a6e2ba3af01a,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,3562572f-d0e8-4be0-9b1c-7d57589b9f8d,app,5,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/6d5a3170,29,6,True,Medium,Normal,Warm,45-54,True,approved,2025-10-07 08:25:55,
3d512395-f655-4528-8927-bdc9748afcf2,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,d7983f50-2879-46fe-816d-a99f7b8abced,website,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/2a6a4458,34,6,True,Tan,Normal,Cool,45-54,True,approved,2025-08-01 19:09:55,
27dcc661-2ea5-45b4-a2a7-6cf3bff70fee,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,45d15329-a67c-427e-a5a0-575f50c9e576,website,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/a92642d5,9,5,False,Tan,Sensitive,Neutral,45-54,True,approved,2025-12-03 23:24:55,
a6a83389-2e7b-4368-a09e-d65ad0a32cc0,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,bc016302-d235-4af0-8713-2e5220869474,app,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/41555dc5,10,5,True,Light,Sensitive,Cool,45-54,True,approved,2025-11-16 14:54:55,
6c0534fa-8e26-484f-9dd6-dd5a630ee49e,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,7d940d7a-d400-4e3e-8735-badc45af26fb,website,4,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/f0f38e6d,25,7,True,Medium,Oily,Cool,35-44,True,approved,2025-09-04 19:42:55,
3075f8e1-e58c-4694-a65b-09733f2c6356,9f12810c-ed1a-4a6c-875c-a4a537f8f6a4,,website,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/6243fba2,14,3,True,Tan,Oily,Neutral,18-24,True,approved,2025-07-17 12:09:55,
d17f729c-9ba3-4932-99d6-daea856b2d9d,6933946b-3533-489a-bf9a-c39cfa1613eb,8d62b4c1-fc46-439d-a421-d06d81795c87,bazaarvoice,4,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/e1f33fda,38,5,True,Deep,Sensitive,Warm,25-34,True,approved,2025-09-19 15:18:55,
4a3521a2-c3d6-4d13-b907-b1d74f247a1b,6933946b-3533-489a-bf9a-c39cfa1613eb,5b9f7cd4-da55-4473-a1f0-745c0edbd28f,app,4,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/21961e45,20,2,True,Deep,Normal,Neutral,35-44,True,approved,2025-09-30 03:11:55,
1b8a55aa-810f-4193-adc3-b772080feb1d,6933946b-3533-489a-bf9a-c39cfa1613eb,,app,2,Didn't work well for my skin type.,Didn't work well for my skin type.,https://agentcommerce.com/reviews/9f14b046,33,9,False,Deep,Sensitive,Cool,35-44,True,approved,2025-08-27 01:35:55,
9574001e-f885-44d1-9e19-b4613e691b9e,6933946b-3533-489a-bf9a-c39cfa1613eb,,website,4,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/966b73c8,15,1,False,Tan,Sensitive,Neutral,18-24,True,approved,2025-10-18 21:11:55,
4097ba2e-ee6a-4194-8e11-467be0384133,6933946b-3533-489a-bf9a-c39cfa1613eb,,website,4,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/f5ff2d4a,24,6,False,Fair,Sensitive,Warm,25-34,True,approved,2025-07-04 00:19:55,
d4648ec4-4b00-4733-bece-236c4a82b93f,6933946b-3533-489a-bf9a-c39cfa1613eb,,bazaarvoice,5,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/a6139fbc,46,5,True,Light,Oily,Cool,18-24,True,approved,2025-11-09 16:54:55,
04d30d8d-5a16-48f1-8dda-64265281796f,6933946b-3533-489a-bf9a-c39cfa1613eb,,website,5,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/e38c5ee8,2,10,True,Light,Sensitive,Warm,55+,True,approved,2025-10-11 19:21:55,
2efddf65-2d52-47c9-988d-977d54cefaf0,6933946b-3533-489a-bf9a-c39cfa1613eb,,app,5,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/ee4629b7,30,0,False,Light,Normal,Cool,35-44,True,approved,2025-07-16 14:12:55,
f2db6c34-b773-488b-9c29-d1643b0c3803,6933946b-3533-489a-bf9a-c39cfa1613eb,,app,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/acc9d14b,45,4,True,Fair,Normal,Neutral,35-44,True,approved,2025-10-19 19:07:55,
b5b7607f-19a9-4988-a3e4-750391cb1295,6933946b-3533-489a-bf9a-c39cfa1613eb,4665e8f0-4c49-4c94-a819-8572fff1eea5,website,4,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/d1f298d4,26,4,False,Fair,Normal,Neutral,25-34,True,approved,2025-07-13 05:38:55,
5a43e312-75ff-4e88-81ac-e0cf52d5afcb,6933946b-3533-489a-bf9a-c39cfa1613eb,23d1a7d6-4317-46a0-b02a-1f91743b233c,website,5,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/2a30208b,11,6,True,Fair,Normal,Neutral,35-44,True,approved,2025-07-01 15:18:55,
70ebbc38-1dc9-4900-9748-8655067bd243,6933946b-3533-489a-bf9a-c39cfa1613eb,,website,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/b6052cdf,6,6,True,Fair,Sensitive,Neutral,45-54,True,approved,2025-11-12 01:19:55,
f7949bcf-b906-4d92-ad40-a92d2b733e83,6933946b-3533-489a-bf9a-c39cfa1613eb,ae706c04-c102-45de-b82d-f3847d264b5b,app,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/ef5add54,13,9,True,Light,Normal,Cool,18-24,True,approved,2025-11-10 00:46:55,
439310ab-a252-460e-87ea-d9252dae2a1b,6933946b-3533-489a-bf9a-c39cfa1613eb,d9c87e9a-4abe-456d-b9f1-65c0af9221c9,app,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/797f5b24,12,0,True,Medium,Dry,Cool,55+,True,approved,2025-08-25 06:16:55,
298550a0-6fc5-4f3a-9cb6-f0446c41c0cd,6933946b-3533-489a-bf9a-c39cfa1613eb,65fb366e-eeeb-44fa-b0bd-35a37996ed46,app,3,Good quality but a bit pricey.,Good quality but a bit pricey.,https://agentcommerce.com/reviews/a4804955,45,1,False,Deep,Oily,Neutral,35-44,True,approved,2025-10-31 03:21:55,
4ae02c71-4a39-438e-b188-90fd3f47956e,6933946b-3533-489a-bf9a-c39cfa1613eb,83848f2c-86cb-4274-a30f-8c80a2e5f404,app,4,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/22ac496a,12,3,True,Light,Dry,Warm,18-24,True,approved,2025-11-15 15:00:55,
4d1856d8-8fab-429e-a042-98c218a3078d,6933946b-3533-489a-bf9a-c39cfa1613eb,c1ebe116-523c-4c43-b362-e427ed1a87f7,app,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/b62d5deb,28,9,True,Light,Normal,Warm,45-54,True,approved,2025-07-28 11:49:55,
10a9524c-9000-45e4-a1b8-93daecb9de2c,6933946b-3533-489a-bf9a-c39cfa1613eb,82ef8ce5-a11c-4fad-9933-89fa58068712,bazaarvoice,4,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/2a935b08,38,2,False,Tan,Dry,Neutral,35-44,True,approved,2025-09-30 12:58:55,
d5764840-2636-46c0-ad14-ef3b171de74c,6933946b-3533-489a-bf9a-c39cfa1613eb,0e6b15a3-68a1-49af-b377-3ac08989b09c,app,4,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/fc425e07,47,10,True,Medium,Combination,Warm,35-44,True,approved,2025-08-11 15:32:55,
33f96f70-55ae-42d4-aabc-0050fbfa6322,6933946b-3533-489a-bf9a-c39cfa1613eb,7fd049ee-1a48-4a67-a79c-f64177991a05,app,3,Good quality but a bit pricey.,Good quality but a bit pricey.,https://agentcommerce.com/reviews/b0df88c8,47,3,False,Fair,Combination,Warm,55+,True,approved,2025-09-23 12:42:55,
ca7d86ad-2cb2-4abb-88f8-b5826c9b1e82,0d1a3ee4-7464-4fa4-b388-a05816095944,04d60421-7cb3-4c09-9725-8aafbbfe51d0,app,3,"It's okay, does what it says.","It's okay, does what it says.",https://agentcommerce.com/reviews/2355d516,34,9,True,Fair,Sensitive,Neutral,18-24,True,approved,2025-10-07 12:38:55,
e6e51b39-4255-44e1-8eb5-f56f258d5fd2,0d1a3ee4-7464-4fa4-b388-a05816095944,,bazaarvoice,4,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/cbbebcf0,1,2,True,Fair,Normal,Warm,45-54,True,approved,2025-07-20 12:43:55,
3e4ca998-9b47-46f7-b923-165d5a05271b,0d1a3ee4-7464-4fa4-b388-a05816095944,45d15329-a67c-427e-a5a0-575f50c9e576,app,3,Decent product but nothing special.,Decent product but nothing special.,https://agentcommerce.com/reviews/89e913ad,29,10,True,Tan,Dry,Neutral,45-54,True,approved,2025-09-23 08:53:55,
0d751250-7857-408d-9af8-024f576f2cf9,0d1a3ee4-7464-4fa4-b388-a05816095944,a19d0750-ac19-4e56-a03d-960dcdf3ef7a,bazaarvoice,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/11739b81,33,0,False,Deep,Dry,Neutral,45-54,True,approved,2025-07-05 08:29:55,
a0918f5a-a325-45e8-8b2d-5425909d1d8a,0d1a3ee4-7464-4fa4-b388-a05816095944,,website,4,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/ea46ecad,49,9,False,Light,Sensitive,Warm,45-54,True,approved,2025-11-29 05:09:55,
c0e52eaf-7fdc-4a6d-a797-0dfe6fac74de,0d1a3ee4-7464-4fa4-b388-a05816095944,fdaff1bc-904d-4d14-9075-2a0718de10c9,bazaarvoice,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/e6e49b31,10,6,True,Tan,Dry,Cool,55+,True,approved,2025-07-14 18:24:55,
44e33b3a-821c-46a5-a079-1358451886c0,0d1a3ee4-7464-4fa4-b388-a05816095944,e6ab8fc2-50a7-4f65-bdf1-76cd1ce28b0b,app,3,Good quality but a bit pricey.,Good quality but a bit pricey.,https://agentcommerce.com/reviews/aa8e4f28,25,7,True,Tan,Combination,Neutral,45-54,True,approved,2025-07-25 19:13:55,
ccf14695-ae6d-4754-86af-0611a0e8668a,0d1a3ee4-7464-4fa4-b388-a05816095944,,app,5,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/cf862106,34,9,True,Tan,Normal,Warm,25-34,True,approved,2025-10-21 22:51:55,
da25b742-b0ec-44d0-be5a-637eddc30afa,0d1a3ee4-7464-4fa4-b388-a05816095944,,app,2,Quality could be better for the price.,Quality could be better for the price.,https://agentcommerce.com/reviews/f2c3cb66,31,2,True,Deep,Normal,Neutral,25-34,True,approved,2025-07-25 05:35:55,
2d8ccb7e-ad8c-43b9-a60e-39da4fc99743,0d1a3ee4-7464-4fa4-b388-a05816095944,9af7c853-f9e7-4ac6-804f-6fdcaa666044,website,5,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/b649df90,34,8,False,Light,Dry,Neutral,45-54,True,approved,2025-12-02 09:56:55,
1ea804b1-ea8c-436f-9555-b0bd5b89012f,0d1a3ee4-7464-4fa4-b388-a05816095944,3aa79e65-6d9c-4a1d-9990-518768286cff,website,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/51b2ae43,42,5,True,Light,Combination,Neutral,35-44,True,approved,2025-09-10 21:13:55,
64e2e490-0c21-4709-87df-0d048c324dfa,0d1a3ee4-7464-4fa4-b388-a05816095944,,app,2,Didn't work well for my skin type.,Didn't work well for my skin type.,https://agentcommerce.com/reviews/44cb7279,13,5,True,Fair,Normal,Warm,35-44,True,approved,2025-09-24 12:16:55,
d30dcd37-fe6f-4160-b53f-5ec80c03d49a,0d1a3ee4-7464-4fa4-b388-a05816095944,,bazaarvoice,4,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/d7c659d3,34,2,False,Light,Normal,Cool,18-24,True,approved,2025-07-09 23:52:55,
1603499b-6544-467a-9c39-3ceaad4de54f,0d1a3ee4-7464-4fa4-b388-a05816095944,e7a4e6d3-2c37-4736-bd6c-f1f6214bf193,bazaarvoice,1,Not what I expected. Returning it.,Not what I expected. Returning it.,https://agentcommerce.com/reviews/004f60a2,33,1,True,Fair,Dry,Cool,45-54,True,approved,2025-10-15 23:30:55,
0b590493-8e62-4dc3-b6d9-058c4e69d827,0d1a3ee4-7464-4fa4-b388-a05816095944,,app,5,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/d985b134,29,8,True,Medium,Oily,Neutral,25-34,True,approved,2025-07-29 04:54:55,
