promotion_id,name,description,promo_code,discount_type,discount_value,applies_to,product_ids,category_ids,brand_names,min_purchase_amount,max_uses,max_uses_per_customer,current_uses,start_date,end_date,is_active,created_at
a6cca4d7-5bc8-49f8-bef4-2d989ffd05d9,Holiday Special 351,Limited time offer - save on your favorite products!,SAVE49,percentage,10,brand,,,,50,100,1,2,2025-11-03 23:32:24,2025-11-25 23:32:24,False,2025-11-03 23:32:24
30d1edc4-2d62-40fd-a64f-e3e0ce368d55,New Customer 352,Limited time offer - save on your favorite products!,,bogo,15,brand,,,,0,100,2,25,2025-11-10 23:32:24,2025-11-27 23:32:24,False,2025-11-10 23:32:24
a3c8a402-4f27-476b-8047-0405f927e8ec,Holiday Special 353,Limited time offer - save on your favorite products!,SAVE49,fixed,30,all,,,Estee Lauder,0,500,1,19,2025-10-28 23:32:24,2025-11-15 23:32:24,False,2025-10-28 23:32:24
a5171b9b-1556-49a5-9b18-a0be2b3f55e0,New Customer 354,Limited time offer - save on your favorite products!,SAVE31,percentage,10,brand,,,Rare Beauty,25,500,5,19,2025-11-19 23:32:24,2025-12-17 23:32:24,False,2025-11-19 23:32:24
66800400-fb66-4e63-8b82-4d02d4f204f3,Holiday Special 355,Limited time offer - save on your favorite products!,SAVE19,bogo,10,category,,,Urban Decay,50,100,2,33,2025-11-12 23:32:24,2025-11-15 23:32:24,False,2025-11-12 23:32:24
192c4c57-4295-40b4-bedb-d4596a8223dd,Holiday Special 356,Limited time offer - save on your favorite products!,,percentage,20,category,,,,50,100,2,15,2025-11-28 23:32:24,2025-12-06 23:32:24,False,2025-11-28 23:32:24
9f9ac7b9-a871-4295-afb5-05cd1edc7290,Holiday Special 357,Limited time offer - save on your favorite products!,,bogo,20,all,,,,0,100,5,28,2025-11-07 23:32:24,2025-12-02 23:32:24,False,2025-11-07 23:32:24
aa8f6c55-5315-4917-8878-e2c27ffeab06,New Customer 358,Limited time offer - save on your favorite products!,,fixed,25,all,,,,0,1000,2,41,2025-11-10 23:32:24,2025-12-07 23:32:24,False,2025-11-10 23:32:24
366c8c99-9aaa-4f7e-baa2-c34c0f6cb9b5,VIP Exclusive 359,Limited time offer - save on your favorite products!,SAVE47,percentage,10,category,,,,25,100,2,48,2025-11-08 23:32:24,2025-11-16 23:32:24,False,2025-11-08 23:32:24
bee46aca-540e-4379-b55d-882c77bea818,Flash Sale 360,Limited time offer - save on your favorite products!,SAVE27,percentage,5,all,,,,25,1000,2,17,2025-10-28 23:32:24,2025-11-11 23:32:24,False,2025-10-28 23:32:24
7db6d64a-1a48-404a-97dd-1f0c324c1282,VIP Exclusive 361,Limited time offer - save on your favorite products!,SAVE26,bogo,5,all,,,MAC,0,1000,2,1,2025-12-19 23:32:24,2025-12-24 23:32:24,True,2025-12-19 23:32:24
28a131e3-2e02-40c9-849e-e30f7a3c602e,Birthday Treat 362,Limited time offer - save on your favorite products!,SAVE32,percentage,5,brand,,,,50,0,1,14,2025-11-13 23:32:24,2025-11-20 23:32:24,False,2025-11-13 23:32:24
87f5d5eb-4d2a-4c32-8f6d-db8e85e5cace,Birthday Treat 363,Limited time offer - save on your favorite products!,SAVE44,fixed,30,brand,,,,100,0,5,17,2025-12-03 23:32:24,2025-12-11 23:32:24,False,2025-12-03 23:32:24
fb4be3f4-b1a3-47d3-a4f9-ebe5c78e65a1,Holiday Special 364,Limited time offer - save on your favorite products!,,bogo,15,brand,,,,0,0,2,2,2025-11-21 23:32:24,2025-12-03 23:32:24,False,2025-11-21 23:32:24
465d9865-ac76-498b-9bee-1b311ffe337d,Birthday Treat 365,Limited time offer - save on your favorite products!,SAVE21,percentage,10,brand,,,,25,1000,1,2,2025-11-01 23:32:24,2025-11-20 23:32:24,False,2025-11-01 23:32:24
af39c536-7766-478a-ba69-b6dbb99a08e7,Buy More Save More 366,Limited time offer - save on your favorite products!,,percentage,15,brand,,,The Ordinary,75,100,5,38,2025-11-27 23:32:24,2025-12-13 23:32:24,False,2025-11-27 23:32:24
c7d021ea-55fc-457d-9c8e-a603beca366c,Summer Sale 367,Limited time offer - save on your favorite products!,SAVE17,bogo,25,brand,,,,25,500,5,6,2025-12-18 23:32:24,2025-12-22 23:32:24,True,2025-12-18 23:32:24
fefdf99e-c996-4810-afc1-bad48d210a32,Summer Sale 368,Limited time offer - save on your favorite products!,,percentage,10,category,,,,100,100,5,35,2025-10-28 23:32:24,2025-11-02 23:32:24,False,2025-10-28 23:32:24
a3067366-2672-41ee-98c1-3874648f8874,VIP Exclusive 369,Limited time offer - save on your favorite products!,SAVE20,percentage,15,brand,,,,100,500,5,27,2025-11-06 23:32:24,2025-11-16 23:32:24,False,2025-11-06 23:32:24
3f7ea523-1911-4b1c-8f74-04ed9fcbf70c,VIP Exclusive 370,Limited time offer - save on your favorite products!,,percentage,10,category,,,,50,0,5,34,2025-11-26 23:32:24,2025-12-14 23:32:24,False,2025-11-26 23:32:24
f60dbb8b-7afe-4924-b4f6-71c54f3413f0,New Customer 371,Limited time offer - save on your favorite products!,SAVE25,percentage,20,brand,,,,50,1000,2,5,2025-12-02 23:32:24,2025-12-24 23:32:24,True,2025-12-02 23:32:24
5f2a7ad5-6181-4dc2-abc8-65f8fdef8ccd,Holiday Special 372,Limited time offer - save on your favorite products!,SAVE29,percentage,20,category,,,,50,500,2,49,2025-10-26 23:32:24,2025-11-23 23:32:24,False,2025-10-26 23:32:24
7245b2c4-3876-4d33-8ef4-168dfe8fbebb,Holiday Special 373,Limited time offer - save on your favorite products!,SAVE17,percentage,25,brand,,,,25,500,5,2,2025-12-19 23:32:24,2026-01-15 23:32:24,True,2025-12-19 23:32:24
9da0868a-6258-4ee0-b919-3596e5eb1f84,Buy More Save More 374,Limited time offer - save on your favorite products!,SAVE36,percentage,20,category,,,Maybelline,25,100,5,43,2025-12-02 23:32:24,2025-12-09 23:32:24,False,2025-12-02 23:32:24
a5a5b493-71ee-4ede-96d7-c08f53b9fc23,VIP Exclusive 375,Limited time offer - save on your favorite products!,SAVE37,percentage,10,category,,,MAC,50,500,5,39,2025-11-07 23:32:24,2025-11-14 23:32:24,False,2025-11-07 23:32:24
7d232284-1e3a-48fc-bbd2-9dc60f05ad92,VIP Exclusive 376,Limited time offer - save on your favorite products!,,bogo,20,brand,,,,25,500,2,30,2025-12-19 23:32:24,2025-12-31 23:32:24,True,2025-12-19 23:32:24
395db75d-07e0-4fdb-9205-1e8aa941cbdf,Summer Sale 377,Limited time offer - save on your favorite products!,SAVE43,percentage,15,all,,,,25,0,2,23,2025-11-08 23:32:24,2025-12-04 23:32:24,False,2025-11-08 23:32:24
d09e447b-37b1-41d1-b5eb-5329a3251cfe,Summer Sale 378,Limited time offer - save on your favorite products!,SAVE30,percentage,10,category,,,Maybelline,50,500,5,6,2025-11-26 23:32:24,2025-12-11 23:32:24,False,2025-11-26 23:32:24
b04e1122-ed05-4b6a-907d-ff0ab5f9c855,Birthday Treat 379,Limited time offer - save on your favorite products!,SAVE50,percentage,5,all,,,Too Faced,25,1000,5,48,2025-10-26 23:32:24,2025-11-10 23:32:24,False,2025-10-26 23:32:24
c33c48f7-34bf-41df-a43e-1842a22f3c7e,New Customer 380,Limited time offer - save on your favorite products!,SAVE47,bogo,10,brand,,,CeraVe,75,0,2,48,2025-11-27 23:32:24,2025-12-02 23:32:24,False,2025-11-27 23:32:24
b83d5f2d-f31a-49fb-8025-390fefea1558,Summer Sale 381,Limited time offer - save on your favorite products!,,bogo,10,brand,,,,25,100,1,23,2025-10-25 23:32:24,2025-11-19 23:32:24,False,2025-10-25 23:32:24
e7ec5d26-96b6-4a73-95c9-f36c989e9f4b,Flash Sale 382,Limited time offer - save on your favorite products!,SAVE46,fixed,15,brand,,,,50,100,1,37,2025-12-10 23:32:24,2025-12-20 23:32:24,True,2025-12-10 23:32:24
81807980-55a5-442d-b5b6-b22e1b65e9ba,Summer Sale 383,Limited time offer - save on your favorite products!,SAVE29,bogo,30,brand,,,,75,500,5,45,2025-11-19 23:32:24,2025-12-05 23:32:24,False,2025-11-19 23:32:24
d53e7dea-3628-4b6b-a611-f6451b9e8d71,VIP Exclusive 384,Limited time offer - save on your favorite products!,SAVE24,fixed,15,brand,,,,25,0,2,18,2025-10-27 23:32:24,2025-10-31 23:32:24,False,2025-10-27 23:32:24
fb852ada-0d88-4d74-bed8-2a4a2960b6d2,Buy More Save More 385,Limited time offer - save on your favorite products!,,percentage,25,brand,,,,25,100,5,44,2025-11-13 23:32:24,2025-12-09 23:32:24,False,2025-11-13 23:32:24
8a498cdf-8c39-4beb-be52-d40e8abca6ec,New Customer 386,Limited time offer - save on your favorite products!,SAVE50,percentage,10,all,,,Lancome,25,100,5,25,2025-11-17 23:32:24,2025-11-27 23:32:24,False,2025-11-17 23:32:24
6ca6a2e2-7541-4adb-a0f8-e3981544482c,VIP Exclusive 387,Limited time offer - save on your favorite products!,,bogo,20,all,,,,0,100,2,29,2025-11-05 23:32:24,2025-11-28 23:32:24,False,2025-11-05 23:32:24
c023ecf3-0dd2-42e5-80cb-9738c4df61c9,Holiday Special 388,Limited time offer - save on your favorite products!,,percentage,5,category,,,,0,100,1,0,2025-11-20 23:32:24,2025-12-16 23:32:24,False,2025-11-20 23:32:24
168c6ff6-d047-41c3-ba72-9e0efaaa4d6a,VIP Exclusive 389,Limited time offer - save on your favorite products!,,fixed,15,category,,,,75,100,1,1,2025-12-02 23:32:24,2025-12-25 23:32:24,True,2025-12-02 23:32:24
45c624b1-3c94-4fa6-bcc6-9e2d185a8212,Birthday Treat 390,Limited time offer - save on your favorite products!,SAVE22,fixed,10,brand,,,,25,0,1,19,2025-10-27 23:32:24,2025-11-02 23:32:24,False,2025-10-27 23:32:24
699089d8-52fe-405f-8282-a2d044089e36,Buy More Save More 391,Limited time offer - save on your favorite products!,SAVE21,percentage,30,brand,,,Laura Mercier,25,500,1,18,2025-11-26 23:32:24,2025-12-16 23:32:24,False,2025-11-26 23:32:24
d5578deb-aa85-4b41-b600-c49dcfa33aa5,Summer Sale 392,Limited time offer - save on your favorite products!,SAVE41,fixed,15,brand,,,,50,100,1,50,2025-11-03 23:32:24,2025-11-10 23:32:24,False,2025-11-03 23:32:24
5a9010a2-fec7-49d0-872a-f1c7c312dafe,Summer Sale 393,Limited time offer - save on your favorite products!,SAVE21,bogo,25,brand,,,,50,0,1,4,2025-11-06 23:32:24,2025-11-21 23:32:24,False,2025-11-06 23:32:24
6a591722-0ce9-49a9-9325-efb68729652e,Holiday Special 394,Limited time offer - save on your favorite products!,SAVE14,fixed,30,all,,,NARS,25,100,1,13,2025-12-14 23:32:24,2025-12-18 23:32:24,False,2025-12-14 23:32:24
b3d7405e-741a-4b68-8c0a-c540fb892d9e,Summer Sale 395,Limited time offer - save on your favorite products!,,percentage,25,all,,,,100,500,1,3,2025-11-22 23:32:24,2025-12-06 23:32:24,False,2025-11-22 23:32:24
31e64205-aeae-4b84-aad3-f2a15cbc4944,VIP Exclusive 396,Limited time offer - save on your favorite products!,SAVE44,bogo,20,brand,,,NYX,25,1000,2,2,2025-10-27 23:32:24,2025-11-09 23:32:24,False,2025-10-27 23:32:24
075d1d07-b262-4191-9514-c2ff7a018e34,Buy More Save More 397,Limited time offer - save on your favorite products!,,fixed,20,category,,,Urban Decay,0,1000,2,33,2025-10-20 23:32:24,2025-10-23 23:32:24,False,2025-10-20 23:32:24
7ac336fb-b11e-445c-b708-75ac68c4147c,Summer Sale 398,Limited time offer - save on your favorite products!,,bogo,15,all,,,,0,500,2,4,2025-11-06 23:32:24,2025-11-27 23:32:24,False,2025-11-06 23:32:24
e9018940-9e42-4f3e-a27b-1c2ef19e7754,Summer Sale 399,Limited time offer - save on your favorite products!,,bogo,5,category,,,,0,100,5,10,2025-12-06 23:32:24,2025-12-10 23:32:24,False,2025-12-06 23:32:24
4ae352ed-c8a6-44de-9d63-f24399e3e17f,Flash Sale 400,Limited time offer - save on your favorite products!,,fixed,15,category,,,,75,1000,2,34,2025-12-18 23:32:24,2026-01-01 23:32:24,True,2025-12-18 23:32:24
d4c0bce5-896d-4899-ba40-a30e517dff74,Buy More Save More 401,Limited time offer - save on your favorite products!,,bogo,10,all,,,,25,100,5,30,2025-10-24 23:32:24,2025-11-05 23:32:24,False,2025-10-24 23:32:24
c629475a-4b08-414a-81db-e2fd9bc759d1,Birthday Treat 402,Limited time offer - save on your favorite products!,,percentage,15,all,,,,25,1000,2,24,2025-12-03 23:32:24,2025-12-14 23:32:24,False,2025-12-03 23:32:24
f531b709-a32e-4037-ba36-598c80da99a1,VIP Exclusive 403,Limited time offer - save on your favorite products!,,fixed,15,brand,,,,100,1000,1,48,2025-12-03 23:32:24,2025-12-23 23:32:24,True,2025-12-03 23:32:24
deb8314f-8be3-4101-bfc0-bdeffa1389ff,Buy More Save More 404,Limited time offer - save on your favorite products!,SAVE11,bogo,15,all,,,,0,500,1,23,2025-12-14 23:32:24,2026-01-09 23:32:24,True,2025-12-14 23:32:24
88542274-7134-4d0f-91ce-255e5cd69300,New Customer 405,Limited time offer - save on your favorite products!,,bogo,30,brand,,,,100,0,1,29,2025-11-01 23:32:24,2025-11-24 23:32:24,False,2025-11-01 23:32:24
7e499910-2d2a-4a97-a014-4dca2ef0dd25,Flash Sale 406,Limited time offer - save on your favorite products!,,fixed,10,category,,,,50,1000,5,3,2025-11-24 23:32:24,2025-12-02 23:32:24,False,2025-11-24 23:32:24
2087f644-2f5b-4693-91a2-6d66a556677e,Summer Sale 407,Limited time offer - save on your favorite products!,,percentage,10,all,,,,25,500,5,31,2025-10-23 23:32:24,2025-11-02 23:32:24,False,2025-10-23 23:32:24
1b3e132c-3d10-4db5-ad75-00afb46c7ca3,Buy More Save More 408,Limited time offer - save on your favorite products!,SAVE31,percentage,30,all,,,,100,0,5,38,2025-11-13 23:32:24,2025-12-06 23:32:24,False,2025-11-13 23:32:24
e2789093-2454-4f51-a6c9-a5d8d1a49989,New Customer 409,Limited time offer - save on your favorite products!,,percentage,20,all,,,,100,0,1,37,2025-11-29 23:32:24,2025-12-27 23:32:24,True,2025-11-29 23:32:24
01d69226-9e02-4bf9-b73f-7fab89de7bf9,Summer Sale 410,Limited time offer - save on your favorite products!,SAVE16,bogo,30,brand,,,,100,0,2,22,2025-12-18 23:32:24,2025-12-30 23:32:24,True,2025-12-18 23:32:24
264d6ecc-9abf-4f05-813b-ad52e937341e,VIP Exclusive 411,Limited time offer - save on your favorite products!,SAVE31,fixed,25,all,,,,0,1000,1,9,2025-12-19 23:32:24,2026-01-11 23:32:24,True,2025-12-19 23:32:24
a9acb364-d51a-49c4-a933-0c58b4d014a1,New Customer 412,Limited time offer - save on your favorite products!,SAVE50,percentage,25,category,,,Hourglass,100,100,2,14,2025-12-04 23:32:24,2025-12-11 23:32:24,False,2025-12-04 23:32:24
8e64a403-1ba7-4de6-a417-7ccea156dce2,Birthday Treat 413,Limited time offer - save on your favorite products!,SAVE21,fixed,15,all,,,Drunk Elephant,50,0,2,32,2025-10-23 23:32:24,2025-10-27 23:32:24,False,2025-10-23 23:32:24
8769001e-f7fb-4112-85c3-ffca5f71dae9,Holiday Special 414,Limited time offer - save on your favorite products!,SAVE18,bogo,5,all,,,,75,500,5,28,2025-11-17 23:32:24,2025-11-20 23:32:24,False,2025-11-17 23:32:24
bba8c7b8-af24-4764-9f31-6719e17d14d8,Flash Sale 415,Limited time offer - save on your favorite products!,SAVE36,percentage,10,all,,,L'Oreal,75,100,1,22,2025-11-22 23:32:24,2025-12-21 23:32:24,True,2025-11-22 23:32:24
049f9647-99af-4f00-9b1f-700e76257bd6,Summer Sale 416,Limited time offer - save on your favorite products!,SAVE46,bogo,30,category,,,Laura Mercier,75,0,2,14,2025-12-10 23:32:24,2025-12-26 23:32:24,True,2025-12-10 23:32:24
604773fb-cfae-4ada-9977-a259f32b8b07,Summer Sale 417,Limited time offer - save on your favorite products!,,bogo,10,all,,,,100,0,1,32,2025-11-15 23:32:24,2025-12-09 23:32:24,False,2025-11-15 23:32:24
fb0cc3e4-a44c-4dc3-820c-104dfa9a524f,Summer Sale 418,Limited time offer - save on your favorite products!,SAVE17,fixed,5,all,,,,50,100,2,40,2025-10-20 23:32:24,2025-10-25 23:32:24,False,2025-10-20 23:32:24
6e272d10-ac24-48a5-b766-47c9269bb5d2,Holiday Special 419,Limited time offer - save on your favorite products!,SAVE42,fixed,25,brand,,,Anastasia Beverly Hills,50,500,5,33,2025-12-04 23:32:24,2025-12-16 23:32:24,False,2025-12-04 23:32:24
94b6ea96-ef64-4251-a8d7-fba09e6d258b,VIP Exclusive 420,Limited time offer - save on your favorite products!,SAVE19,percentage,5,brand,,,,75,1000,5,24,2025-11-08 23:32:24,2025-11-29 23:32:24,False,2025-11-08 23:32:24
68156385-07db-4e90-8860-2eda9e3a1d40,New Customer 421,Limited time offer - save on your favorite products!,SAVE15,bogo,20,all,,,,25,0,5,9,2025-10-31 23:32:24,2025-11-30 23:32:24,False,2025-10-31 23:32:24
4f2a118f-fde1-4af5-9251-8f33c95a4deb,New Customer 422,Limited time offer - save on your favorite products!,SAVE47,percentage,20,all,,,,75,0,5,46,2025-11-09 23:32:24,2025-11-23 23:32:24,False,2025-11-09 23:32:24
aeb2ed48-962e-4c44-816c-cc12e6e248d4,VIP Exclusive 423,Limited time offer - save on your favorite products!,SAVE25,percentage,30,all,,,Urban Decay,25,0,5,22,2025-11-26 23:32:24,2025-11-29 23:32:24,False,2025-11-26 23:32:24
2393ffaa-ee47-4bed-a374-0323128621cd,Summer Sale 424,Limited time offer - save on your favorite products!,,percentage,5,brand,,,,25,1000,5,37,2025-11-21 23:32:24,2025-11-29 23:32:24,False,2025-11-21 23:32:24
374a2b53-006d-4932-968a-133fef98629d,VIP Exclusive 425,Limited time offer - save on your favorite products!,,percentage,5,all,,,,0,500,1,42,2025-11-14 23:32:24,2025-11-22 23:32:24,False,2025-11-14 23:32:24
a0f5e80a-b7ac-4b37-ab9e-c1e7459dcfab,Birthday Treat 426,Limited time offer - save on your favorite products!,,bogo,15,all,,,,25,500,5,3,2025-12-01 23:32:24,2025-12-24 23:32:24,True,2025-12-01 23:32:24
105beef8-baa1-470d-8327-0da4bdf05f80,Holiday Special 427,Limited time offer - save on your favorite products!,SAVE39,percentage,10,category,,,,100,100,1,32,2025-11-27 23:32:24,2025-12-10 23:32:24,False,2025-11-27 23:32:24
314b2080-a487-46e4-8c18-43cea2706734,Holiday Special 428,Limited time offer - save on your favorite products!,SAVE48,percentage,10,all,,,,50,100,1,13,2025-12-11 23:32:24,2025-12-23 23:32:24,True,2025-12-11 23:32:24
f8bec38d-159f-4b09-84dc-c5e91b69ee34,Summer Sale 429,Limited time offer - save on your favorite products!,,bogo,25,brand,,,,25,500,5,23,2025-12-19 23:32:24,2026-01-10 23:32:24,True,2025-12-19 23:32:24
e8f9d889-9e4e-4d9a-b8f5-ca83f7eedee0,Holiday Special 430,Limited time offer - save on your favorite products!,,bogo,20,brand,,,,25,100,5,12,2025-11-21 23:32:24,2025-11-28 23:32:24,False,2025-11-21 23:32:24
c0b14876-9113-4afd-9353-349bd33c5312,Summer Sale 431,Limited time offer - save on your favorite products!,,fixed,10,all,,,,75,100,1,26,2025-12-07 23:32:24,2025-12-21 23:32:24,True,2025-12-07 23:32:24
7825d09f-4bc9-4b33-b813-12bcc35594e1,Birthday Treat 432,Limited time offer - save on your favorite products!,SAVE30,bogo,15,all,,,,25,100,1,29,2025-11-29 23:32:24,2025-12-07 23:32:24,False,2025-11-29 23:32:24
8669d8b2-ec14-472f-bde4-74a36c3bde6c,VIP Exclusive 433,Limited time offer - save on your favorite products!,SAVE39,percentage,20,category,,,,50,0,2,49,2025-10-21 23:32:24,2025-10-24 23:32:24,False,2025-10-21 23:32:24
d9507725-f75e-4945-ad39-6d1e2f6aa9d5,Holiday Special 434,Limited time offer - save on your favorite products!,SAVE35,percentage,25,category,,,,0,0,5,25,2025-11-23 23:32:24,2025-12-19 23:32:24,False,2025-11-23 23:32:24
748d8adb-8517-4b21-af94-ea29b6914ed8,Flash Sale 435,Limited time offer - save on your favorite products!,SAVE24,fixed,30,all,,,Bobbi Brown,25,1000,1,19,2025-11-26 23:32:24,2025-12-04 23:32:24,False,2025-11-26 23:32:24
fd404216-331d-4399-95ee-00ee28fe6ad8,Buy More Save More 436,Limited time offer - save on your favorite products!,,percentage,10,brand,,,,50,0,1,4,2025-10-29 23:32:24,2025-11-20 23:32:24,False,2025-10-29 23:32:24
856605ff-b5dd-442e-81f3-4c8111e2162d,New Customer 437,Limited time offer - save on your favorite products!,SAVE47,percentage,15,brand,,,,25,500,1,27,2025-11-28 23:32:24,2025-12-18 23:32:24,False,2025-11-28 23:32:24
dfac88d3-adaa-46ed-bb9d-12117b488dd4,Flash Sale 438,Limited time offer - save on your favorite products!,,bogo,15,all,,,Too Faced,75,0,2,38,2025-10-22 23:32:24,2025-11-16 23:32:24,False,2025-10-22 23:32:24
1ba657fd-5db2-452e-a596-fc163f349078,VIP Exclusive 439,Limited time offer - save on your favorite products!,SAVE47,percentage,25,all,,,,50,1000,2,0,2025-11-03 23:32:24,2025-11-18 23:32:24,False,2025-11-03 23:32:24
a2af38a5-1f17-42c6-be85-cf68f12f7d5f,Holiday Special 440,Limited time offer - save on your favorite products!,SAVE29,bogo,30,all,,,,25,100,5,18,2025-11-16 23:32:24,2025-12-08 23:32:24,False,2025-11-16 23:32:24
c64df47c-4f56-4e82-8294-076d5e0a5cd1,Buy More Save More 441,Limited time offer - save on your favorite products!,SAVE36,bogo,10,brand,,,,100,100,5,16,2025-11-07 23:32:24,2025-11-18 23:32:24,False,2025-11-07 23:32:24
17a9ad0b-472a-440e-88ec-bb933356f677,Buy More Save More 442,Limited time offer - save on your favorite products!,,bogo,15,category,,,,75,0,5,32,2025-10-27 23:32:24,2025-11-10 23:32:24,False,2025-10-27 23:32:24
10069bc3-ca5b-440b-8aad-cb50de2460a8,Holiday Special 443,Limited time offer - save on your favorite products!,,fixed,25,all,,,,50,1000,1,28,2025-11-05 23:32:24,2025-12-05 23:32:24,False,2025-11-05 23:32:24
ec560b07-ff91-49f7-80a4-21b45d702340,New Customer 444,Limited time offer - save on your favorite products!,,fixed,20,all,,,NARS,75,1000,2,10,2025-11-21 23:32:24,2025-12-05 23:32:24,False,2025-11-21 23:32:24
380780e3-5c1d-4659-8422-92e84ec6ea6a,VIP Exclusive 445,Limited time offer - save on your favorite products!,SAVE29,bogo,20,all,,,,75,0,2,28,2025-11-09 23:32:24,2025-11-29 23:32:24,False,2025-11-09 23:32:24
cbd6ee74-3748-44ea-a063-aa5402a5e2bb,Buy More Save More 446,Limited time offer - save on your favorite products!,,bogo,25,brand,,,The Ordinary,25,1000,1,2,2025-11-09 23:32:24,2025-11-24 23:32:24,False,2025-11-09 23:32:24
683462b5-5cd6-4001-8f3f-c0516e1bfc03,New Customer 447,Limited time offer - save on your favorite products!,SAVE47,fixed,10,brand,,,,75,1000,5,22,2025-12-05 23:32:24,2025-12-22 23:32:24,True,2025-12-05 23:32:24
495549d6-3dd6-47d8-a68a-f91ad5935173,New Customer 448,Limited time offer - save on your favorite products!,,fixed,30,all,,,,100,100,5,16,2025-11-10 23:32:24,2025-11-30 23:32:24,False,2025-11-10 23:32:24
1e6a8238-2619-4f00-b707-e88baf8cb678,Holiday Special 449,Limited time offer - save on your favorite products!,,fixed,25,all,,,,75,0,2,43,2025-11-16 23:32:24,2025-12-09 23:32:24,False,2025-11-16 23:32:24
3ab8393c-ea65-4a9c-9b15-f0947b45e92b,VIP Exclusive 450,Limited time offer - save on your favorite products!,SAVE17,percentage,20,all,,,,50,500,2,24,2025-10-27 23:32:24,2025-11-10 23:32:24,False,2025-10-27 23:32:24
4a3999bd-8cd8-46e3-bebb-5ae93841d78e,VIP Exclusive 451,Limited time offer - save on your favorite products!,,percentage,10,category,,,,100,1000,5,25,2025-11-06 23:32:24,2025-11-27 23:32:24,False,2025-11-06 23:32:24
2259f989-ddcb-423d-ac36-4614731d6835,Flash Sale 452,Limited time offer - save on your favorite products!,,percentage,10,category,,,,100,500,1,13,2025-11-27 23:32:24,2025-12-06 23:32:24,False,2025-11-27 23:32:24
44d0c431-15a3-4fb4-88f0-bd70af8e4532,Flash Sale 453,Limited time offer - save on your favorite products!,,fixed,20,category,,,Kosas,50,0,2,41,2025-11-29 23:32:24,2025-12-03 23:32:24,False,2025-11-29 23:32:24
8aae3333-b45f-45b3-8165-bd8f8cb444ad,Summer Sale 454,Limited time offer - save on your favorite products!,SAVE38,percentage,20,all,,,,75,100,1,33,2025-10-31 23:32:24,2025-11-11 23:32:24,False,2025-10-31 23:32:24
c43d786c-4a91-44b9-bba9-3b90bafb5871,VIP Exclusive 455,Limited time offer - save on your favorite products!,SAVE46,fixed,10,category,,,,0,500,1,3,2025-11-03 23:32:24,2025-11-15 23:32:24,False,2025-11-03 23:32:24
79882a0e-fac8-47d5-b80b-d389ec59e7d0,Birthday Treat 456,Limited time offer - save on your favorite products!,,fixed,30,category,,,,100,100,1,15,2025-11-20 23:32:24,2025-12-01 23:32:24,False,2025-11-20 23:32:24
5bb092b2-d7ff-4bc1-953e-1e81740ef2ec,Flash Sale 457,Limited time offer - save on your favorite products!,SAVE23,percentage,5,brand,,,,50,100,2,2,2025-12-04 23:32:24,2026-01-01 23:32:24,True,2025-12-04 23:32:24
1beb6d21-605c-424d-902b-c8d023b4a513,Holiday Special 458,Limited time offer - save on your favorite products!,,fixed,5,category,,,,100,0,5,34,2025-11-25 23:32:24,2025-12-01 23:32:24,False,2025-11-25 23:32:24
484a5677-9cca-4c73-8cc4-fe7b2644f92f,Buy More Save More 459,Limited time offer - save on your favorite products!,SAVE37,percentage,25,category,,,,100,100,2,32,2025-11-24 23:32:24,2025-12-21 23:32:24,True,2025-11-24 23:32:24
13024a09-9730-493f-81d5-33dfb7f40ba1,Summer Sale 460,Limited time offer - save on your favorite products!,,percentage,30,brand,,,,75,500,5,48,2025-12-05 23:32:24,2025-12-08 23:32:24,False,2025-12-05 23:32:24
ada01483-f713-4463-9ab5-bba2f0fc4e36,VIP Exclusive 461,Limited time offer - save on your favorite products!,SAVE11,percentage,20,category,,,Urban Decay,50,100,2,2,2025-10-20 23:32:24,2025-11-15 23:32:24,False,2025-10-20 23:32:24
2d73d08e-11c7-43a1-82b3-4fabdcabee7c,Holiday Special 462,Limited time offer - save on your favorite products!,SAVE12,bogo,10,brand,,,,100,1000,2,39,2025-11-27 23:32:24,2025-12-07 23:32:24,False,2025-11-27 23:32:24
ef7427b0-88bd-40ab-828f-af3b171c7c01,Holiday Special 463,Limited time offer - save on your favorite products!,SAVE37,fixed,25,all,,,,100,0,1,7,2025-11-22 23:32:24,2025-12-01 23:32:24,False,2025-11-22 23:32:24
8ee8ab42-f96d-480a-8e23-6f56c083fed9,Summer Sale 464,Limited time offer - save on your favorite products!,,fixed,25,all,,,Pat McGrath Labs,50,1000,1,39,2025-10-24 23:32:24,2025-11-13 23:32:24,False,2025-10-24 23:32:24
160c37a0-a5df-4a64-8ca9-bb7be85c6e73,Buy More Save More 465,Limited time offer - save on your favorite products!,SAVE10,percentage,30,all,,,,25,1000,2,0,2025-12-05 23:32:24,2025-12-29 23:32:24,True,2025-12-05 23:32:24
71015b61-7003-45d7-97d6-2d081df034bb,Birthday Treat 466,Limited time offer - save on your favorite products!,,bogo,10,brand,,,,50,0,2,13,2025-10-27 23:32:24,2025-11-06 23:32:24,False,2025-10-27 23:32:24
72953a49-9224-4d49-b9ab-4d2ac893d6df,Flash Sale 467,Limited time offer - save on your favorite products!,,fixed,25,all,,,Kosas,100,0,1,10,2025-12-16 23:32:24,2025-12-28 23:32:24,True,2025-12-16 23:32:24
